customer_id,customers_count
34119637,2
35743985,15
39423701,1
33245637,2
35616208,1
40782847,5
41099503,1
48834795,1
26137416,11
33656060,6
28161666,1
33952472,1
38593689,4
39774478,8
8324137,1
35992845,1
26745387,2
30983900,1
35881324,3
36349323,1
38086711,2
27472345,3
30436590,2
32608070,2
36465496,14
27893566,1
33072512,1
38171532,2
40706688,1
23875226,1
34097606,1
48904574,1
8355778,1
31784860,1
33592403,1
39498028,10
39874637,1
40012626,2
48847408,1
48991535,1
35385078,2
37739788,2
48783537,1
36898579,2
37144756,1
37292953,1
38366233,2
40639022,1
26655711,2
28467442,1
40957297,3
48723903,1
48828512,2
32860925,12
38297158,1
41113338,1
9531451,4
37395065,5
41008105,1
35857579,8
8195530,1
29390870,1
35956801,1
40767316,6
40920736,7
9654684,1
30008183,2
30313660,3
31487643,1
39605079,3
40907734,1
30371651,5
35736556,1
39664468,2
31289998,1
37136742,1
41078907,2
39549195,6
40630794,2
32760022,1
33776768,1
40193994,1
40340980,7
40909645,1
41000682,1
34434567,3
35619921,2
25643792,2
34132321,1
39490072,1
40432772,3
48976716,4
26410650,1
33499978,1
8711225,3
33849739,2
38402946,1
36279417,1
39055710,1
39171246,1
39171680,1
40550033,2
7220850,1
34360099,1
37954116,1
38115543,2
39884680,1
40168423,1
32830097,1
39053204,1
29363457,1
31158010,1
35107937,1
27030314,1
33438575,2
36921594,1
27476242,1
39887911,3
49046528,1
29883982,1
32951093,1
35540312,1
8961295,1
29113826,2
32519244,1
35347028,1
40080722,1
26377245,1
31394281,1
39554222,1
39935812,2
8311184,2
33407077,1
40374562,1
33545340,1
36805261,1
23771081,3
33295106,3
34835507,1
40057712,1
40085425,1
40128200,1
40441510,2
40681250,4
31777284,1
39824147,1
40847662,1
41053623,5
28957460,1
30495069,1
32704857,1
34013544,1
38879825,4
38996299,1
29242126,1
38807067,4
40568434,2
41063358,1
9193668,2
26172479,1
31981233,1
33079386,2
37543810,2
37417296,1
37960622,4
39852477,1
26927538,1
30758749,1
33345065,1
34342929,1
35424368,1
40209628,1
40375462,1
40942587,1
41130160,1
8701620,1
27481501,1
30837281,1
40688744,3
48936796,2
32927509,1
39199026,2
41152607,1
33585989,1
36345791,2
39465064,1
39967889,1
6943469,1
27099373,1
32915432,1
37000585,1
23662349,1
36876550,1
38262893,1
49040647,1
9060856,1
37831263,2
39991156,1
40639285,2
25126612,1
26981470,1
39141127,1
40027784,2
40136325,1
40631090,1
33355125,1
34442115,1
35664486,2
36049350,2
39090182,1
39678047,1
40530110,3
27515563,1
36243842,2
38966621,2
39032137,3
35549319,1
40365853,1
39058650,1
39286119,1
49062523,1
9135581,1
30429364,1
26804950,1
27023461,2
37939777,4
38898669,2
48738326,1
8665315,1
31649175,1
40504953,1
40853298,1
31059262,1
34992184,1
38387693,1
38663613,5
40088317,1
39580085,1
39802350,1
40397497,3
8496272,1
27384867,1
27537362,1
29406717,1
37479431,3
48789739,1
25673333,1
35575393,1
35971033,4
40299468,1
40306861,1
40960268,1
7929983,1
27477835,1
28795474,1
36351530,2
38785218,1
39723287,1
39902753,1
33936906,1
37189662,3
40444172,2
29405196,1
31060075,2
38180017,2
38458292,11
38893613,2
39871749,1
48749386,2
48975377,2
6892317,1
27546396,2
30523349,2
32980809,2
34999216,1
38081298,1
38801239,4
48832169,5
48934829,1
24193479,3
26838186,1
35968184,1
37554141,1
30316706,1
8379670,1
28618421,1
36312176,1
9014236,3
25257963,1
26624950,3
27830952,1
38229927,2
38629945,2
33069541,1
37551466,1
40223792,1
40891689,2
41008790,13
9848721,3
37300519,1
38481145,1
6269072,1
33724665,1
36039811,4
39821949,1
8461679,1
94827,1
25695809,4
27806326,1
32411430,1
40848864,1
31709254,1
31648580,1
32689430,1
33582369,1
38988756,1
40309359,1
40573204,1
34868047,1
37251737,4
37981571,3
9314804,1
29503275,1
30376136,1
30635424,1
31331808,1
40424093,1
31728940,2
32973874,3
27502396,1
32077890,2
32570940,1
34061316,1
38989407,5
40321916,1
27388159,3
32279339,1
33327152,1
38925225,1
40755085,1
29173332,1
23813553,1
25233433,1
37902266,2
39422062,1
41096973,2
7955513,1
9287702,4
24966329,1
25448591,1
25594287,2
34721015,2
36008798,2
38469462,1
40672168,1
37669285,1
40672193,1
6993058,2
9045632,1
37462230,1
38986780,1
8501142,1
27887610,2
34364411,1
48732632,1
8384823,1
34942789,1
36039143,1
33527096,2
40645004,1
27232335,1
24379720,1
35207560,1
41078471,1
30525126,2
38300582,1
39576752,2
9781882,1
27763510,2
27913170,3
31282070,1
33921143,1
39383957,3
33390576,1
6902268,1
34146636,5
40985254,1
35043452,1
36592213,2
39999054,1
40231317,1
38456718,1
40456252,2
40870994,1
41087912,1
24539062,1
39396170,1
40734804,2
9793390,1
38225940,1
24863767,3
25333981,3
35218214,1
35601878,2
37041824,1
39132801,2
40059913,1
48978111,1
30958744,1
9567948,1
30615843,1
40157411,1
48661430,1
49047773,2
49048361,1
31274707,1
31059850,1
27804672,2
30504384,1
35518937,1
31493248,1
32626402,1
33308789,2
41081635,2
30838246,1
34602441,1
34767225,2
38798456,3
40688680,1
29650849,1
39794914,1
41105406,2
26473048,1
36876551,1
39346120,1
39796443,1
39821297,1
9574588,2
38480178,1
39492080,1
40180535,2
40363927,1
40481658,2
27009768,2
31999430,1
33411082,1
40256802,1
28099190,1
36490773,1
27289625,2
36171038,1
37194531,2
33589714,2
36098470,2
39328195,2
39851630,1
25637096,2
39235730,1
26432981,1
39907508,2
27125211,1
40880227,2
24672036,1
24675886,2
34953292,1
37784204,1
41108267,1
7993763,1
34003562,1
37356439,3
32005474,2
38836657,3
41057240,1
29289498,1
39781198,1
28349130,1
33758931,1
38597697,1
40472582,1
24882145,1
31876233,1
35405386,1
9268889,1
29617234,1
36710400,4
37426573,1
27702444,1
36286956,1
40048940,1
9200849,3
30947654,1
48814117,4
29357726,1
34476249,1
40625715,1
40699196,1
40809627,1
8782748,1
25225760,1
28348729,1
40990512,1
34935067,1
38505602,3
39290618,1
24022517,2
34819421,1
35376898,1
24993130,1
33082959,1
6742175,1
29828316,2
31748004,1
9357541,1
33615185,2
27497220,1
36932724,1
24910198,2
26781313,1
31502003,1
38133746,1
31430241,1
38977907,1
39522131,1
40802638,1
36257204,1
39959756,2
48936018,1
7674434,1
27519615,1
32778935,1
33604484,1
40702328,1
32370544,1
38925347,1
40089177,1
8284794,1
33887066,1
26502370,1
38797959,1
40471409,1
31080382,1
35802807,3
37095033,1
40650834,1
28564433,1
26410863,1
33436258,1
40641461,1
33451525,1
35082153,1
27515185,2
39465602,1
49043262,1
9036386,1
30863743,1
38574002,1
40724808,1
48896214,1
27316435,1
40604133,1
32332405,1
33398608,1
34249197,1
24977569,1
31740888,1
39874728,1
48765019,1
38853598,1
38945908,1
33729792,1
37462932,1
40483265,2
24209520,1
29449139,1
36068052,1
33256549,1
30148434,1
34438240,1
37153222,1
40484249,1
27486788,1
29308384,2
48763245,2
9351214,1
29747457,1
9690098,1
27428485,1
40407107,1
41071108,1
32208994,1
36418634,1
38637027,1
40087420,1
49046763,3
9003097,1
9167746,1
30600272,1
39473166,1
39895156,1
30892101,2
32079791,1
36724516,1
36873261,1
37209988,1
9067795,1
23608591,1
30077579,1
31031746,1
28729169,1
32584868,1
37822463,1
41099094,1
36031062,1
40861572,1
28867578,1
29646871,1
31895188,1
33362313,1
40403752,1
35019286,1
27609925,1
34513895,1
38296436,3
48813283,1
25865211,1
28542548,1
48839957,2
31812533,1
36275804,1
36990715,1
40008433,1
32015355,1
34887852,1
40314445,2
27701002,1
39050447,1
39845914,1
30543727,1
40658985,1
32155836,1
40906417,1
37013406,1
41152966,1
8965515,1
32903799,1
7320647,3
30460152,1
39952783,1
40735310,1
8320638,1
32809117,1
40051856,1
40837819,1
24080598,1
31080589,1
37848810,1
8585963,1
8936467,1
27662345,2
27833127,1
28019868,3
34602520,1
37850695,1
48692080,1
34126199,1
38843581,1
9634009,1
27839239,1
32745358,1
34843686,3
38156818,1
29900677,1
30708052,1
37830425,1
40651069,1
40738006,1
29546001,1
30824489,1
33918941,1
39398997,2
40946881,1
28304422,1
30042812,1
37066178,1
40520349,1
48823857,1
7705759,1
38647319,6
39725821,1
40874886,1
40814454,1
27678003,1
40021142,1
40691729,2
40866534,1
24686378,2
27645734,1
40380714,1
30760688,1
33691401,1
30877407,1
36042691,1
40840714,1
31688428,3
36443358,1
36571097,1
39837246,1
8695567,1
27545864,1
34990777,1
40418694,2
31539975,1
33993843,1
39437475,1
30051407,1
34147924,1
23414499,1
40686065,1
24175377,2
34006348,1
36959405,1
38318709,1
29232170,1
31144305,1
31619811,1
39683786,1
26340238,2
40821119,1
6738932,1
25478420,1
48707011,1
38593463,2
24996837,1
36521760,1
39813234,1
40106711,1
7615778,1
31632365,1
36289674,1
40800420,1
23433820,1
33332483,1
34996079,1
39883623,1
48848722,1
37118143,1
7278792,1
9087397,1
27307671,1
36721890,1
39687235,1
8142844,1
36362589,1
40221858,1
38943413,1
39009636,1
39121219,1
40631810,1
28418469,1
41136136,1
28465357,2
28863191,1
24804112,1
33274445,3
37910308,1
38444843,2
39586473,1
39861554,1
39999714,2
48757812,1
49047879,1
31107592,1
36723670,1
37625468,1
40757275,1
7349647,1
33498504,2
40852874,1
38391471,1
40131570,1
40499121,1
34694307,1
38120810,2
37290722,1
37679452,1
26722685,1
32068603,1
34036480,1
37809697,1
38413603,1
28130153,1
31541616,1
34430210,2
40536790,1
30790614,1
34117020,1
29332599,1
36538933,1
38400267,1
40907096,1
40999119,1
38509675,1
40486912,1
30499133,1
31154056,1
32389119,1
37539130,1
37905995,1
40022314,1
40078519,1
33751735,1
39933841,1
26240878,1
29662130,1
8835902,1
30143370,1
32430824,1
35925750,1
9124934,1
40370124,1
25219709,1
25279398,1
32300097,1
38759939,1
40895997,1
35353131,1
37823933,1
39232142,1
9855602,1
39574475,1
49019393,2
30793634,1
36183232,1
26810549,1
31579829,1
31375670,1
32380111,1
38043300,1
8384620,1
35462503,1
35481529,1
36003892,1
40010534,1
37788368,1
48805871,1
30693666,1
33463697,2
36082139,1
36585738,1
48925621,1
8723658,1
31756555,1
34456267,2
40380873,1
35644596,1
9321111,1
35079823,1
37148118,1
37402895,1
39885587,1
8130821,1
37732799,1
38876550,2
38997754,1
24433479,1
24537841,1
32533757,1
40797834,1
30499317,1
36206975,2
37796528,1
28073931,1
31578897,1
32519502,1
36082684,1
37186385,1
38626505,1
9208215,1
33115711,1
34048527,1
27145965,1
37211069,1
36353464,1
39616019,1
40342392,1
38942283,1
7057421,2
7802861,1
25888104,1
27125141,1
38579686,1
38759700,1
39590430,1
7724218,1
28851455,1
30164153,1
31552191,1
40439559,1
49034415,1
37667817,1
9756458,1
24393499,1
34586771,1
40827598,1
33150604,1
39594323,1
40764115,1
27299575,1
29203938,1
31933829,1
37818434,1
39293728,1
40644240,1
41021906,1
29662646,1
30826700,1
32744925,2
39708986,1
48785647,1
30328291,1
36016511,1
31335925,1
41005044,1
26607967,1
28635894,1
40121939,1
8435298,1
7594916,1
39199160,1
29812875,1
36696792,1
36855033,1
37077859,1
24430515,1
36486933,1
30702547,1
38964904,1
39825698,1
8313681,1
38203242,1
38922823,1
40172401,1
26293543,1
28585348,1
38771234,1
9805522,1
27761096,1
34840930,1
39465570,1
37678769,1
39494295,1
27000802,1
28611675,1
40969678,1
24637571,1
31234618,1
31790640,1
37668290,1
37774197,1
7553377,1
39756236,1
34368398,1
29578398,1
8413911,1
30806815,1
31309537,1
34099733,1
33789051,1
82338,1
36853370,1
39443254,1
39660614,1
31664535,1
40450049,2
37194674,1
39211996,1
39706829,1
48864727,1
34039444,1
33569979,1
37713426,1
39698648,1
28120129,2
36501598,1
37741126,1
39257546,1
31408733,1
36851522,1
37621547,1
33144720,1
48698018,1
24929488,1
34141548,1
40584568,1
40754072,1
9574006,1
25376029,1
37203661,1
39796567,1
48740073,1
23807752,1
27364479,1
40339555,1
31431409,1
33991488,1
38623765,1
35495158,1
39702112,1
27721060,1
40087966,1
40265906,1
40342610,1
7559219,1
37723011,1
36557281,1
7725427,1
8052952,1
33187134,1
34074226,1
40084218,1
25972181,1
34298431,1
35146939,1
40633500,1
29283433,1
39705842,1
40755695,1
33303744,73
35081135,1
36309203,1
37317549,6
40383842,290
40705589,1
32149772,1
33941965,1
38654562,2
40144417,2
40643979,5
48729112,1
33258512,3
33306067,3
36633851,3
39109649,1
40427676,1
41015283,9
49018418,75
36363885,21
48796392,1
48904909,11
27627836,10
37456408,1
40854114,3
31417498,1
39846702,1
31633380,1
31720560,1
33077328,1
34108442,1
34540010,4
28502025,1
35465897,2
38731565,8
40410806,2
25364648,1
25988950,3
30162530,1
34077257,6
35468546,3
38224467,1
27598825,3
38693381,2
40802275,1
25852330,1
36581298,1
36685589,1
40902108,1
34539037,2
36251407,1
37654382,2
40730026,1
28395910,1
37642134,5
38681529,8
8098656,2
25144122,1
31834306,1
38353350,1
40458258,1
40630503,7
31196079,7
36324147,1
38366595,1
48733283,1
28158950,3
35505410,2
38864574,9
39226956,5
48745228,6
37413527,1
27419126,6
37472318,1
41009871,1
48590743,7
32755631,3
33903384,1
40482884,2
28634717,1
29974281,1
31227118,1
37979410,4
24347848,2
30319847,1
31496359,3
33075801,2
34688637,1
40785157,1
5814120,1
39448793,1
9047658,1
26104765,1
30224804,18
31428520,1
37494191,5
38742446,12
40708994,15
34286621,1
37229936,1
48583046,2
48761205,1
35045602,1
36338651,1
36933141,2
38289944,2
27263701,1
37178695,1
29120192,3
32128059,1
33461552,1
39994068,1
40591220,3
41142626,1
25354803,13
29022487,1
31961277,1
32748341,2
35236142,1
35673715,2
40759664,1
9595093,2
25408510,3
28809640,1
35571602,1
40142922,1
48828003,1
27758854,1
29140491,3
33028408,1
35256855,5
39452652,1
40434363,1
41149778,1
8196136,1
9059689,1
27674647,1
32588247,1
36895077,1
37745678,3
40650058,1
39377505,2
40799337,2
9665767,1
30937413,13
33355548,1
34495905,11
39631365,1
40481744,6
7518504,6
31357084,16
33885573,70
39651977,17
40511379,2
40686708,49
41021779,5
34818430,2
39568726,9
39693963,11
40258489,20
28942836,1
36186502,1
9192866,2
32929400,1
37584803,2
40060755,4
41030044,16
28945502,2
30329911,1
34496901,1
38766875,11
40246397,7
40935831,5
26640206,2
34618658,1
49056010,3
23801700,4
30451529,1
30946615,1
32935562,6
34660823,16
38829922,1
40956456,23
48824443,7
8304769,6
24797546,1
27347734,8
32035038,1
35463723,1
40485380,26
40933307,6
7651750,2
8706806,11
24515307,2
24813278,1
8754125,1
31735800,13
40251921,64
26790790,1
29746113,1
39880888,3
9797896,1
37754398,2
39945591,12
41100039,7
27367396,13
35331769,1
39578398,1
40192946,4
6030411,1
27512343,1
29360027,1
39303428,2
39710600,3
40312232,6
24505608,1
28306312,3
40875264,1
41056077,6
41100390,5
8617835,1
9038014,1
9765634,2
30597581,1
30665278,1
30960991,1
34648941,28
37357986,1
38275092,2
40436916,2
48830935,1
27219070,1
27389458,1
31019932,2
40592215,1
28401826,2
33169013,1
37032354,1
48764910,7
26693331,1
30883116,8
31762368,2
34222034,5
38201482,5
48706290,4
40122790,6
30417536,4
30879870,2
37767222,4
9664759,1
48677324,7
37351859,1
39240899,1
7497859,8
24098956,2
32217941,1
33701916,5
28028902,1
40582329,20
41105161,1
6360060,1
29409438,1
34827101,2
40558000,1
31885821,1
38490498,1
49057342,1
41098774,1
31569488,8
34822141,1
37714015,3
40947448,3
48819333,11
23549705,3
25511020,2
26952603,1
31056109,2
37717450,1
39303394,11
40525669,4
9076250,1
33126514,4
37212944,1
38933717,1
40045525,5
40404762,2
25711173,7
25945954,1
27114032,2
27409903,3
27508687,6
36591195,1
9342923,3
26187604,4
33730699,1
38893869,1
7293247,1
7894479,1
33019576,1
34693555,1
39891419,6
40081271,2
40214611,4
8934629,1
24118804,1
34590404,1
35815389,6
39055687,3
39433938,1
40604959,1
40749222,2
40831981,2
27843494,1
28097792,1
31718072,6
34567189,3
39642731,1
40964982,1
24309373,1
26779223,1
40611667,1
40740830,1
41092761,1
9483974,1
34424484,1
38530766,1
39882628,1
40677844,3
40834446,3
31907261,2
32364088,1
35356388,4
36558089,1
37445471,1
40249336,1
40532487,1
25872836,1
27606049,1
32706357,1
33099253,1
35950060,1
36113186,2
38657991,3
40455016,3
40573802,1
6869644,1
8149396,1
30812207,1
35785417,6
26963530,1
33079618,1
5733140,1
23902703,1
40398036,1
8952225,1
32653195,1
39368484,1
40871195,1
6801222,2
7538291,1
25782157,1
27354173,2
34881114,1
39714308,5
40915670,2
8010694,1
9010359,2
30456642,1
23799935,3
33270470,1
34189004,4
40068293,1
30556104,1
9658585,2
24176699,1
26327379,3
28722677,1
30548914,1
35963166,1
48793119,2
31457986,1
48715050,1
36109105,1
40109430,3
48902516,1
28721596,2
35830989,1
36894770,2
36993880,1
39570007,1
40423849,1
40860012,1
48815831,3
40695462,1
29475346,1
34293258,3
38861463,1
38869031,4
40485886,1
24954008,3
35184371,1
9451856,2
28161050,1
36815228,1
38713021,1
35876979,1
40033525,1
41098514,2
8760509,1
9090186,2
27163538,2
30662487,2
34384054,3
49044873,1
33763978,3
37962607,1
7085245,1
26844060,1
32571790,1
37508691,1
38011971,2
48782994,1
32665751,1
39210234,1
8447778,1
9380581,1
23927407,1
31265704,1
34630314,1
36657628,2
33832986,2
36965647,1
40937929,4
34743211,1
41107803,1
33017798,1
35883327,2
40292944,1
28049063,1
28841502,4
39405174,1
39653569,1
34651382,2
37385702,1
40728135,1
41016187,2
7755014,2
23694595,3
40542822,2
36421867,1
38906881,1
9414796,1
9706729,1
25998214,1
40365850,1
40602698,1
9085078,1
26443082,2
32027108,1
28220767,1
28905910,2
29620818,1
32250138,1
37106958,1
39901950,1
39977027,1
30805807,1
32562417,1
33712804,1
7901933,1
30828992,1
33694834,1
36251192,1
36556625,1
38860974,1
39108100,1
39933520,1
29807133,1
36429581,1
38111957,1
38809873,3
6783577,1
25407851,1
27305056,2
31562815,1
40474456,1
29730486,1
35821646,1
39172390,1
39179951,2
30904465,1
41115224,2
31152376,2
33941482,1
39552045,1
39758201,1
37708985,2
38060949,7
38646033,1
40984747,1
48858041,2
24714243,1
27034499,1
29260802,1
34765435,1
35546119,3
37586974,1
38369622,4
39562186,1
40167828,1
40808188,1
48936235,2
30397380,2
35433491,4
40187279,1
9718603,1
24947821,3
30432644,1
39291395,1
39433324,1
39705229,1
40273464,1
48683670,2
48942284,1
6867611,1
9627704,7
8320243,2
25742815,1
33284838,1
34950864,2
38072190,1
39492075,2
25482089,7
40361306,2
9795952,1
25009459,1
27068758,1
37913173,1
39392248,1
41081713,2
29234558,2
30435961,3
30504817,1
33143427,1
36567927,1
39885911,2
27184656,5
30701846,1
31044119,4
34035316,3
36551077,1
40421018,1
41014920,1
41044578,1
26969652,1
48912129,1
40679827,1
9848122,1
25282706,3
26913580,3
39617713,1
26696148,1
27740854,1
29925316,1
30504427,1
33874051,1
37882856,4
39307024,2
35008064,15
35095890,3
32559799,1
33527936,1
34955834,1
35898592,1
37670585,2
31112047,1
38147178,7
24240345,1
24441933,1
37901897,1
39184280,1
40020000,1
26944040,2
30131486,1
31458038,1
33586097,1
34289387,2
39498053,1
6745969,2
27914872,1
32633898,1
37178859,2
48850937,1
9329807,1
40852233,1
40138674,2
28815349,1
36225101,4
48586213,1
49039888,1
34287044,1
34651900,1
36261074,1
49047192,4
24329172,1
36237280,1
38804304,4
32934951,5
32973028,1
36877705,1
25538174,1
31653504,1
37790322,1
31040890,2
33741154,1
37450354,6
40779032,3
40214342,1
40977743,1
34787629,1
35741588,1
37522452,1
31127357,1
31468195,1
7045074,2
8465297,1
27263280,1
30001009,1
33337322,6
33767493,1
37708135,2
39702516,1
40882572,2
41072213,1
6218058,1
24139681,1
29687144,1
32422470,2
33434671,1
34917215,2
37031968,1
39328032,1
35540344,3
35678999,1
30535156,2
39803318,1
25160060,1
25801252,2
31111487,1
36905791,1
39839723,1
25131010,1
29425593,1
30077385,1
32508594,1
34271833,1
40580600,1
48683364,3
24335837,1
31821222,1
40476854,2
31257997,1
34648821,3
40426187,1
35086804,1
40881465,1
9219848,2
7058096,1
35053507,1
8597145,2
35907417,1
39078306,4
27715292,1
35975667,1
37134916,1
39555610,1
26739891,1
32238329,1
34568981,2
7508291,1
8811993,1
26771653,1
35609178,1
7014699,1
25260436,1
29172198,1
40109310,2
40672989,2
49046889,1
36623651,1
7074577,1
32425185,3
32611831,1
39788044,1
40670439,1
28652349,1
40952811,2
26668170,1
32324828,1
40335149,1
40729942,1
39491041,1
27389224,1
28595124,1
49064075,1
41132333,3
48892617,2
39182837,1
26646148,1
27479311,1
27500887,1
27642177,3
38371311,1
38705929,1
39051678,1
39667585,3
40082045,3
41028261,2
30883710,1
23907740,3
33406964,1
35710486,1
39110338,1
39892800,2
8746724,1
26638591,1
34824575,2
35218176,1
38297471,1
36190734,1
36880572,1
37848757,1
27804114,1
33878357,2
48811218,2
8198443,2
32317085,1
36765019,1
40802618,1
9662354,1
25791378,1
40508511,1
48675671,1
48751715,1
35418015,1
28246619,1
37012419,1
38720523,1
40385450,1
35041984,1
37874610,1
38791243,1
9708315,1
26266102,1
38092871,1
39503819,2
